net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,metabolism,t_val,community
23,down_niche,post_burn_in,32,37,2.0,intermediate,7.28711834693104e-8,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,33,38,2.0,intermediate,6.599015035472439e-7,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,34,39,2.0,intermediate,0.28013235611914744,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,35,40,2.0,top,0.04591577437878798,10.0,0.1765751761097696,5000,turkiye
23,down_niche,post_burn_in,36,41,1.9999999999999998,intermediate,0.03390165373131331,9.999999999999995,0.17657517610976964,5000,turkiye
23,atn_empiricalbm,post_burn_in,1,3,2.875,top,5.927211706162184e-7,77.27141022636346,0.10590706643422669,5000,turkiye
23,atn_empiricalbm,post_burn_in,2,19,2.875,top,2.5742631336152804,70.78138505791884,0.10825547847854962,5000,turkiye
23,atn_empiricalbm,post_burn_in,3,30,1.0,basal,0.6612854619715097,0.6,0.0,5000,turkiye
23,atn_empiricalbm,post_burn_in,4,31,1.0,basal,0.59408003772691,1.9,0.0,5000,turkiye
23,atn_empiricalbm,post_burn_in,5,32,1.0,basal,0.5233284640053418,6.0,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,1,26,1.0,basal,0.8653174032653018,0.006,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,2,27,1.0,basal,0.739928995161124,0.019,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,3,28,1.0,basal,0.5116155191000583,0.06,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,4,29,1.0,basal,0.2734095938127141,0.19,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,5,30,1.0,basal,0.1309965075389642,0.6,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,6,31,1.0,basal,0.06569865938006848,1.9,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,7,32,1.0,basal,0.0368026122954865,6.0,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,8,33,1.0,basal,0.02295382691086676,19.0,0.0,5000,turkiye
23,metaweb_empiricalbm,post_burn_in,9,34,2.0,top,0.20421302339602512,0.006,1.1282149115640845,5000,turkiye
23,atn,post_burn_in,1,1,2.7479166666666672,top,0.20102078165438714,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,post_burn_in,2,3,2.875,top,0.023905092470453873,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn,post_burn_in,3,4,2.806818181818181,top,0.13997301727769182,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn,post_burn_in,4,5,2.5277777777777772,top,0.1512639924396168,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,post_burn_in,5,6,2.806818181818181,top,0.9132876510051666,64.0941189203601,0.11097498694788334,5000,turkiye
23,atn,post_burn_in,6,8,2.7479166666666672,top,0.2407565403632612,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,post_burn_in,7,10,2.7479166666666672,top,0.4056020422950977,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,post_burn_in,8,11,2.5277777777777772,top,0.3104378495801868,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,post_burn_in,9,13,2.333333333333333,intermediate,0.12261468767745805,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn,post_burn_in,10,15,2.5277777777777772,top,0.011982229240386926,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,post_burn_in,11,16,2.5277777777777772,top,0.21261321008175219,33.71147677550958,0.1303122380441814,5000,turkiye
23,atn,post_burn_in,12,17,2.333333333333333,intermediate,0.12261468770425751,21.54434690031882,0.14574588937544128,5000,turkiye
23,atn,post_burn_in,13,18,2.7479166666666672,top,0.1042081967035083,55.96502043401613,0.11480227155941544,5000,turkiye
23,atn,post_burn_in,14,19,2.875,top,0.13603798955451463,74.98942093324558,0.10670374152879637,5000,turkiye
23,atn,post_burn_in,15,22,2.395833333333333,intermediate,0.1733242450214924,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn,post_burn_in,16,26,1.0,basal,0.8946684791601831,1.0,0.0,5000,turkiye
23,atn,post_burn_in,17,27,1.0,basal,0.8327582312965629,1.0,0.0,5000,turkiye
23,atn,post_burn_in,18,28,1.0,basal,0.40156752624812875,1.0,0.0,5000,turkiye
23,atn,post_burn_in,19,29,1.0,basal,0.33775542260128283,1.0,0.0,5000,turkiye
23,atn,post_burn_in,20,30,1.0,basal,0.34367984492873527,1.0,0.0,5000,turkiye
23,atn,post_burn_in,21,31,1.0,basal,0.41579759690548995,1.0,0.0,5000,turkiye
23,atn,post_burn_in,22,32,1.0,basal,0.6562337494973203,1.0,0.0,5000,turkiye
23,atn,post_burn_in,23,34,1.0,basal,0.8946684791603277,1.0,0.0,5000,turkiye
23,atn,post_burn_in,24,35,1.0,basal,0.8327582312967303,1.0,0.0,5000,turkiye
23,atn,post_burn_in,25,36,2.0,intermediate,0.11368104094726293,10.0,0.1765751761097696,5000,turkiye
23,atn,post_burn_in,26,37,2.0,intermediate,0.08552902896209183,10.0,0.1765751761097696,5000,turkiye
23,atn,post_burn_in,27,38,2.1666666666666665,intermediate,0.05911818837192939,14.67799267622069,0.16042165091951754,5000,turkiye
23,atn,post_burn_in,28,39,2.25,intermediate,0.06302447349298092,17.78279410038923,0.15290780290208103,5000,turkiye
23,atn,post_burn_in,29,40,2.395833333333333,intermediate,0.09241976932722419,24.879023672388346,0.14059546574031162,5000,turkiye
23,atn,post_burn_in,30,41,2.552083333333333,top,1.9803400793864123,35.65195365775546,0.12850168271447215,5000,turkiye
24,atn_nestedbm,creation,1,1,2.7222222222222223,top,0.7861265749346047,52.749970637026195,0.11651292161207809,5000,turkiye
24,atn_nestedbm,creation,2,2,2.7037037037037033,top,0.683714430979293,50.547968211912355,0.11776160663077251,5000,turkiye
24,atn_nestedbm,creation,3,3,2.761904761904762,top,0.969041952862178,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,4,4,2.761904761904762,top,0.20821773492319728,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,5,5,2.5714285714285707,top,0.1615959487308054,37.27593720314934,0.12707862445385654,5000,turkiye
24,atn_nestedbm,creation,6,6,2.761904761904762,top,0.9550302305665164,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,7,7,2.7037037037037033,top,0.6905356737148608,50.547968211912355,0.11776160663077251,5000,turkiye
24,atn_nestedbm,creation,8,8,2.761904761904762,top,0.4755633184102087,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,9,9,2.7222222222222223,top,0.12080611664522356,52.749970637026195,0.11651292161207809,5000,turkiye
24,atn_nestedbm,creation,10,10,2.761904761904762,top,0.7791596535084986,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,11,11,2.5,top,0.5795046639061004,31.622776601683793,0.13241270207657482,5000,turkiye
24,atn_nestedbm,creation,12,12,2.3333333333333335,top,0.4525525307054423,21.544346900318846,0.14574588937544125,5000,turkiye
24,atn_nestedbm,creation,13,13,2.25,top,0.2608562971869318,17.78279410038923,0.15290780290208103,5000,turkiye
24,atn_nestedbm,creation,14,14,2.3333333333333335,top,0.39033591756120156,21.544346900318846,0.14574588937544125,5000,turkiye
24,atn_nestedbm,creation,15,15,2.1666666666666665,intermediate,0.10924355687911358,14.67799267622069,0.16042165091951754,5000,turkiye
24,atn_nestedbm,creation,16,16,2.5,top,0.7371985289772813,31.622776601683793,0.13241270207657482,5000,turkiye
24,atn_nestedbm,creation,17,17,2.0000000000000004,intermediate,0.10092717707247534,10.00000000000001,0.17657517610976958,5000,turkiye
24,atn_nestedbm,creation,18,18,2.761904761904762,top,0.8748545676382877,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,19,19,2.7037037037037033,top,0.5929938216641443,50.547968211912355,0.11776160663077251,5000,turkiye
24,atn_nestedbm,creation,20,20,2.5714285714285707,top,0.2866447693545502,37.27593720314934,0.12707862445385654,5000,turkiye
24,atn_nestedbm,creation,21,21,2.5714285714285707,top,0.6128341012199008,37.27593720314934,0.12707862445385654,5000,turkiye
24,atn_nestedbm,creation,22,22,2.1666666666666665,intermediate,0.7257273936363854,14.67799267622069,0.16042165091951754,5000,turkiye
24,atn_nestedbm,creation,23,23,2.761904761904762,top,0.7100908016292826,57.79692884153313,0.11388157309100756,5000,turkiye
24,atn_nestedbm,creation,24,24,2.722222222222222,top,0.010795616819522347,52.749970637026145,0.11651292161207813,5000,turkiye
24,atn_nestedbm,creation,25,25,2.7037037037037033,top,0.12891179832859112,50.547968211912355,0.11776160663077251,5000,turkiye
24,atn_nestedbm,creation,26,26,1.0,basal,0.49846847270408345,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,27,27,1.0,basal,0.5094715284240207,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,28,28,1.0,basal,0.5191736196466005,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,29,29,1.0,basal,0.29284513991242633,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,30,30,1.0,basal,0.06483568265301509,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,31,31,1.0,basal,0.5222219686172765,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,32,32,1.0,basal,0.2088559299178685,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,33,33,1.0,isolated,0.573874744936237,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,34,34,1.0,basal,0.9130389997252304,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,35,35,1.0,basal,0.5393939421692637,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,36,36,1.0,basal,0.8605101178773308,1.0,0.0,5000,turkiye
24,atn_nestedbm,creation,37,37,2.0,intermediate,0.5748202480378853,10.0,0.1765751761097696,5000,turkiye
24,atn_nestedbm,creation,38,38,2.0,intermediate,0.012578920271683058,10.0,0.1765751761097696,5000,turkiye
24,atn_nestedbm,creation,39,39,2.0,intermediate,0.37653815506939103,10.0,0.1765751761097696,5000,turkiye
24,atn_nestedbm,creation,40,40,2.1666666666666665,intermediate,0.6696943409153832,14.67799267622069,0.16042165091951754,5000,turkiye
24,atn_nestedbm,creation,41,41,2.333333333333333,top,0.030103597730047893,21.54434690031882,0.14574588937544128,5000,turkiye
24,metaweb,creation,1,1,3.0365353037766827,intermediate,0.7861265749346047,108.77655584448556,0.09722900068770067,5000,turkiye
24,metaweb,creation,2,2,3.0365353037766827,intermediate,0.683714430979293,108.77655584448556,0.09722900068770067,5000,turkiye
24,metaweb,creation,3,3,3.0365353037766827,intermediate,0.969041952862178,108.77655584448556,0.09722900068770067,5000,turkiye
24,metaweb,creation,4,4,2.869868637110016,intermediate,0.20821773492319728,74.10860479628846,0.10701939433362918,5000,turkiye
24,metaweb,creation,5,5,2.583333333333332,intermediate,0.1615959487308054,38.311868495572774,0.126210740475515,5000,turkiye
24,metaweb,creation,6,6,2.0,top,0.9550302305665164,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,7,7,2.0,intermediate,0.6905356737148608,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,8,8,2.0,top,0.4755633184102087,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,9,9,2.0,intermediate,0.12080611664522356,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,10,10,2.0,intermediate,0.7791596535084986,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,11,11,2.0,intermediate,0.5795046639061004,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,12,12,2.0,intermediate,0.4525525307054423,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,13,13,2.0,intermediate,0.2608562971869318,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,14,14,2.0,intermediate,0.39033591756120156,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,15,15,2.0,intermediate,0.10924355687911358,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,16,16,2.0,intermediate,0.7371985289772813,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,17,17,2.0,intermediate,0.10092717707247534,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,18,18,2.0,intermediate,0.8748545676382877,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,19,19,2.0,intermediate,0.5929938216641443,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,20,20,2.0,intermediate,0.2866447693545502,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,21,21,2.0,intermediate,0.6128341012199008,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,22,22,2.0,intermediate,0.7257273936363854,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,23,23,3.0,intermediate,0.7100908016292826,100.0,0.09929551852928711,5000,turkiye
24,metaweb,creation,24,24,2.602216748768474,intermediate,0.010795616819522347,40.014440499802795,0.12484623817854577,5000,turkiye
24,metaweb,creation,25,25,2.6022167487684746,intermediate,0.12891179832859112,40.01444049980284,0.12484623817854575,5000,turkiye
24,metaweb,creation,26,26,1.0,basal,0.49846847270408345,1.0,0.0,5000,turkiye
24,metaweb,creation,27,27,1.0,basal,0.5094715284240207,1.0,0.0,5000,turkiye
24,metaweb,creation,28,28,1.0,basal,0.5191736196466005,1.0,0.0,5000,turkiye
24,metaweb,creation,29,29,1.0,basal,0.29284513991242633,1.0,0.0,5000,turkiye
24,metaweb,creation,30,30,1.0,basal,0.06483568265301509,1.0,0.0,5000,turkiye
24,metaweb,creation,31,31,1.0,basal,0.5222219686172765,1.0,0.0,5000,turkiye
24,metaweb,creation,32,32,1.0,basal,0.2088559299178685,1.0,0.0,5000,turkiye
24,metaweb,creation,33,33,1.0,basal,0.573874744936237,1.0,0.0,5000,turkiye
24,metaweb,creation,34,34,2.0,intermediate,0.9130389997252304,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,35,35,2.0,intermediate,0.5393939421692637,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,36,36,2.0,intermediate,0.8605101178773308,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,37,37,2.0,intermediate,0.5748202480378853,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,38,38,2.0,intermediate,0.012578920271683058,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,39,39,2.0,intermediate,0.37653815506939103,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,40,40,2.0,intermediate,0.6696943409153832,10.0,0.1765751761097696,5000,turkiye
24,metaweb,creation,41,41,2.0,intermediate,0.030103597730047893,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,1,1,3.4722222222222214,top,0.7861265749346047,296.6348839177725,0.07566135113616253,5000,turkiye
24,down_niche_empiricalbm,creation,2,2,2.9999999999999996,top,0.683714430979293,99.9999999999999,0.09929551852928713,5000,turkiye
24,down_niche_empiricalbm,creation,3,3,2.9999999999999996,top,0.969041952862178,99.9999999999999,0.09929551852928713,5000,turkiye
24,down_niche_empiricalbm,creation,4,4,3.18,top,0.20821773492319728,151.35612484362088,0.08952197359962275,5000,turkiye
24,down_niche_empiricalbm,creation,5,5,2.9999999999999996,intermediate,0.1615959487308054,99.9999999999999,0.09929551852928713,5000,turkiye
24,down_niche_empiricalbm,creation,6,6,1.9999999999999998,top,0.9550302305665164,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,7,7,2.0,intermediate,0.6905356737148608,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,8,8,1.9999999999999998,top,0.4755633184102087,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,9,9,2.0,intermediate,0.12080611664522356,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,10,10,1.9999999999999998,intermediate,0.7791596535084986,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,11,11,1.9999999999999998,intermediate,0.5795046639061004,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,12,12,2.0000000000000004,intermediate,0.4525525307054423,10.00000000000001,0.17657517610976958,5000,turkiye
24,down_niche_empiricalbm,creation,13,13,2.0000000000000004,intermediate,0.2608562971869318,10.00000000000001,0.17657517610976958,5000,turkiye
24,down_niche_empiricalbm,creation,14,14,1.9999999999999996,intermediate,0.39033591756120156,9.99999999999999,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,15,15,1.9999999999999996,top,0.10924355687911358,9.99999999999999,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,16,16,1.9999999999999998,intermediate,0.7371985289772813,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,17,17,1.9999999999999998,top,0.10092717707247534,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,18,18,2.0,intermediate,0.8748545676382877,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,19,19,1.9999999999999998,intermediate,0.5929938216641443,9.999999999999995,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,20,20,1.9999999999999996,intermediate,0.2866447693545502,9.99999999999999,0.17657517610976964,5000,turkiye
24,down_niche_empiricalbm,creation,21,21,2.0,intermediate,0.6128341012199008,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,22,22,2.0000000000000004,intermediate,0.7257273936363854,10.00000000000001,0.17657517610976958,5000,turkiye
24,down_niche_empiricalbm,creation,23,23,3.0000000000000013,top,0.7100908016292826,100.00000000000031,0.09929551852928703,5000,turkiye
24,down_niche_empiricalbm,creation,24,24,2.8888888888888884,intermediate,0.010795616819522347,77.42636826811261,0.10585403707510026,5000,turkiye
24,down_niche_empiricalbm,creation,25,25,2.900000000000001,intermediate,0.12891179832859112,79.4328234724283,0.10517914789555784,5000,turkiye
24,down_niche_empiricalbm,creation,26,26,1.0,isolated,0.49846847270408345,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,27,27,1.0,basal,0.5094715284240207,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,28,28,1.0,basal,0.5191736196466005,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,29,29,1.0,basal,0.29284513991242633,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,30,30,1.0,basal,0.06483568265301509,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,31,31,1.0,basal,0.5222219686172765,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,32,32,1.0,basal,0.2088559299178685,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,33,33,1.0,basal,0.573874744936237,1.0,0.0,5000,turkiye
24,down_niche_empiricalbm,creation,34,34,2.0,intermediate,0.9130389997252304,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,35,35,2.0,top,0.5393939421692637,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,36,36,2.0,top,0.8605101178773308,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,37,37,2.0,intermediate,0.5748202480378853,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,38,38,2.0,intermediate,0.012578920271683058,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,39,39,2.0,top,0.37653815506939103,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,40,40,2.0,intermediate,0.6696943409153832,10.0,0.1765751761097696,5000,turkiye
24,down_niche_empiricalbm,creation,41,41,2.0,intermediate,0.030103597730047893,10.0,0.1765751761097696,5000,turkiye
24,niche,creation,1,1,4.024029812779811,top,0.7861265749346047,1056.8900584871376,0.05507090264405992,5000,turkiye
24,niche,creation,2,2,4.258217338217339,top,0.683714430979293,1812.2467860372715,0.048125506524152685,5000,turkiye
24,niche,creation,3,3,3.891712064574167,intermediate,0.969041952862178,779.3132577747806,0.05942943917658215,5000,turkiye
24,niche,creation,4,4,3.100706250121612,intermediate,0.20821773492319728,126.09743430957356,0.09370291154705944,5000,turkiye
24,niche,creation,5,5,4.1196730082052255,intermediate,0.1615959487308054,1317.2645617784824,0.052120838759539365,5000,turkiye
